종목코드,종목명,날짜,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드
A041460,한국전자인증,20230105,-14495,15094,10,10,0,0,0,0,0,0,-609,0
A041460,한국전자인증,20230110,-43523,44265,19,19,0,0,0,0,0,-302,-459,0
A041460,한국전자인증,20230109,-5506,5516,9,9,0,0,0,0,0,0,-19,0
A041460,한국전자인증,20230112,69921,-48661,-19480,-19480,0,0,0,0,0,-2000,220,0
A041460,한국전자인증,20230111,-50713,16532,10,10,0,0,0,0,0,34261,-90,0
A041460,한국전자인증,20230113,-29187,29511,10,10,0,0,0,0,0,0,-334,0
A041460,한국전자인증,20230116,46213,-54493,10,10,0,0,0,0,0,8800,-530,0
A041460,한국전자인증,20230118,26264,-35086,10632,2420,0,8212,0,0,0,-308,-1502,0
A041460,한국전자인증,20230117,-9014,558,11942,2009,0,9933,0,0,0,-3199,-287,0
A041460,한국전자인증,20230120,28186,-45873,17115,-2393,0,-8212,0,0,0,-595,1167,27720
A041460,한국전자인증,20230119,-15222,24331,-10209,-1997,0,-8212,0,0,0,44,1056,0
A041460,한국전자인증,20230126,-6029,29791,-21315,15,0,6390,0,0,0,-1313,-1134,-27720
A041460,한국전자인증,20230125,49525,-18354,-26031,1290,0,399,0,0,0,-4269,-871,-27720
A041460,한국전자인증,20230127,-47335,53159,-6382,8,0,-6390,0,0,0,200,358,0
A041460,한국전자인증,20230130,41332,-97587,51250,231,0,51019,0,0,0,-4655,9660,0
A041460,한국전자인증,20230201,145913,-93399,-47544,-205,0,-47339,0,0,0,-2040,-2930,0
A041460,한국전자인증,20230131,91940,-86819,1569,-213,0,1782,0,0,0,-3330,-3360,0
A041460,한국전자인증,20230203,-26395,26708,126,19,0,3787,0,0,0,5627,-6066,-3680
A041460,한국전자인증,20230202,-27335,21766,3563,12,0,3787,0,0,0,6415,-4409,-236
A041460,한국전자인증,20230207,162825,-66536,-95879,-93985,0,-1894,0,0,0,-1320,910,0
A041460,한국전자인증,20230206,65904,-66700,-1886,8,0,-1894,0,0,0,-332,3014,0
A041460,한국전자인증,20230209,-101172,87006,8895,-16261,0,20867,0,0,0,3754,1517,4289
A041460,한국전자인증,20230208,-179859,163515,8879,-16268,0,20858,0,0,0,6640,825,4289
A041460,한국전자인증,20230210,105853,-78981,-27033,-4282,0,0,0,0,0,-70,231,-22751
A041460,한국전자인증,20230213,-36080,34515,3773,7,0,3766,0,0,0,-2050,-158,0
